material_name,cell_volume,cell_a,cell_b,cell_c,cell_alpha,cell_beta,cell_gamma,density,num_sites,cell_length_ratio_max,cell_length_std,cell_sphericity,num_elements,total_atoms,element_diversity,avg_atomic_mass,total_mass,mass_std,avg_electronegativity,electronegativity_std,electronegativity_range,alkali_fraction,has_alkali,alkaline_earth_fraction,has_alkaline_earth,transition_3d_fraction,has_transition_3d,transition_4d_fraction,has_transition_4d,transition_5d_fraction,has_transition_5d,lanthanide_fraction,has_lanthanide,post_transition_fraction,has_post_transition,metal_fraction,nonmetal_fraction,carbon_content,n_o_ratio,heteroatom_content,max_pore_diameter,largest_free_sphere
DDEC_RUFMUA01,0.6470794592209396,-0.23490273272588466,1.0494114464938786,0.5495759022368395,0.650213318609613,0.9360354526441294,1.6593905497232917,0.7117182340313423,0.8900330391408808,0.01200479994844301,0.14592774016571347,-0.14830051030231428,-0.9698935320612043,0.8900330391408808,-1.062901529111805,1.0769252524607527,1.0223548505294342,1.12945840693237,1.4073035006687267,1.0011002423460744,0.8203890556262186,-0.1104507291135596,-0.12171612389003689,4.3079144506752955,4.3757352323386085,-1.3196871312811573,-2.5230123657741874,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.0733610731840067,0.0733610731840069,0.42465910231876286,-0.298462371673629,0.39789829218937456,-1.053192815171867,-0.8531916470208363
DDEC_RUMWUS,-0.8979342529536549,-0.41672967675056094,-0.5852257520721539,-1.0726550607625018,-0.26184949350045145,-0.8557936474936967,-0.7797863046995475,-0.4073397306006791,-0.6533980745018485,-1.222548203801872,-1.3118237459542608,2.034824896331641,-0.9698935320612043,-0.6533980745018485,0.0664160003791479,-0.605726634384437,-0.9423556383334957,-0.6390330731916326,-0.49142851136790194,-0.6049020332245393,-0.5656869909002157,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-0.47155837366112274,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.7608059669603935,0.760805966960396,0.5611717397875441,-0.298462371673629,-0.7303824909599453,0.03204228110047107,-0.22572669018795968
DDEC_RUPZIM,-0.3273785835653462,0.25650795215276095,-1.2656287117442624,-0.17951943853207536,-0.15125764258168964,0.06027600631698738,-0.009611970241826613,0.814822045589286,0.12698844363211576,0.20839952333833867,0.04531705517028283,0.05312398933216627,0.48388561336970454,0.12698844363211576,-0.4105139132764656,-0.16655880039822102,0.22759088575807085,0.1072708164738902,-0.044574352681909,0.08424739569780046,0.2440154806062553,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-0.2814605486773219,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.5619898686490914,0.5619898686490942,0.7270491646264577,-0.27173666023682297,-0.40407214210697184,-1.4996905001534755,-0.8207460961572155
DDEC_RUTBUE,-1.716138316711305,-0.8983635675339736,-1.0501900018563008,-1.3269433471730443,-1.1314534502438975,-0.033784524030188404,-1.2414042219236727,1.6357195653023477,-1.2777072890090198,-1.1182039334758112,-1.2062846013733466,1.4984645840320847,1.9376647588006135,-1.2777072890090198,4.213893540467912,-0.8247494060079349,-0.6222175086423621,-0.7138430671319391,-1.4623519821047666,-1.297318961461479,-1.3250664903744866,9.937668621819341,8.215838362577491,-0.21433214659309496,-0.22853302288711624,-1.3196871312811573,-2.5230123657741874,0.0,0.0,0.0,0.0,0.0,0.0,2.2978241818329956,3.3514389233794577,1.9509582223142008,-1.9509582223142001,-1.6193158301219717,-0.298462371673629,-0.70958468850558,-0.37701318358373487,-0.8857595655158745
DDEC_SABVOH01,-0.4195280980680349,-0.4194199465601442,-0.8987654701998664,-0.14268455115115047,-0.15125764258168964,0.06027600631698738,-0.009611970241826613,-0.6797943963536679,-0.5666884613758525,-0.14767403725732692,-0.15348528545718987,-0.15238234106349505,-0.9698935320612043,-0.5666884613758525,-0.0671520102052346,-0.4850228161281389,-0.7159888156769283,-0.520500590781192,-0.3421369475728482,-0.6148205578064677,-0.6489246975464996,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-1.3196871312811573,-2.5230123657741874,0.0,0.0,0.0,0.0,0.0,0.0,2.0970935879850745,3.3514389233794577,0.00950579856153379,-0.009505798561530509,0.1574501552934034,-0.298462371673629,0.08054936789666821,0.09559458353041374,0.6655039622325498
DDEC_SABVUN,-1.9574971020056282,-0.40360599623531385,-1.301829557874996,-1.613480513723465,0.4358807920272246,1.6380804615823463,1.316877195609226,-0.7539774296121066,-1.2256815211334222,-0.675808817137538,-0.7371753688610443,0.13739692536992404,-0.9698935320612043,-1.2256815211334222,1.8295137400929946,-1.048755170184648,-2.1013525519279903,-1.1732870887225393,-1.118514929773745,-1.15670494508496,-1.1986739094564036,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-1.3196871312811573,-2.5230123657741874,0.0,0.0,0.0,0.0,0.0,0.0,2.0970935879850745,3.3514389233794577,0.00950579856153379,-0.009505798561530509,0.1574501552934034,-0.298462371673629,0.08054936789666821,0.3204523407521306,0.8478090723721143
DDEC_SADMOB,-1.9806347686786203,-0.21954854591992715,-1.2733299900464303,-1.5919730595070392,-2.2433787514507255,-1.4181048884584704,-1.2525286932633415,-0.363041651155677,-1.2603653663838206,-0.5610051010792315,-0.6104083147152741,-0.27591013792133484,-0.9698935320612043,-1.2603653663838206,2.04025437901502,-0.9732991997743068,-1.8503479346360823,-1.216455446431035,-1.149130910748805,-1.148942802988829,-1.2051105686698245,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,0.35301125180279974,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,0.10158010050102342,-0.10158010050102274,0.37337657713207745,-0.298462371673629,0.20648148071123443,0.009272637506856168,0.4701327083382958
DDEC_SADMUH,-1.6786460266345427,-0.18929877439364537,-1.2140274276525371,-1.5472169546667003,-0.9160718116493136,-1.557170032370708,-1.3694196152131912,-0.7408687195728175,-1.2603653663838206,-0.5942437438283358,-0.6345941423798165,0.05978756179687111,-0.9698935320612043,-1.2603653663838206,2.04025437901502,-0.9732991997743068,-1.8503479346360823,-1.216455446431035,-1.149130910748805,-1.148942802988829,-1.2051105686698245,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,0.35301125180279974,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,0.10158010050102342,-0.10158010050102274,0.37337657713207745,-0.298462371673629,0.20648148071123443,0.6650774784237447,1.2031148205290183
DDEC_SAHYOQ03,0.6260798890745851,1.2584901455313584,1.057730127361325,0.16729746452485703,-2.271364079636665,-2.653013150338541,-2.2907089348447234,-1.8184056234232902,-0.9655526817554342,-1.2331439570711684,-1.3251889129114562,0.6498310901517296,-0.9698935320612043,-0.9655526817554342,0.7559293531317328,-0.5697472339539884,-0.8721603576871468,-0.8798163508094634,-0.8208595591828812,-0.9279462059018845,-0.9496922280645312,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,0.952657841964973,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,0.7287277042775472,-0.7287277042775451,0.45078416231952695,-0.298462371673629,-0.07342046060114064,2.5229783794786083,1.5660254903717938
DDEC_SAHYOQ04,0.6345655887669539,1.2658395179075113,1.0650090905068292,0.1727908190234026,-2.271364148893474,-2.6530132371637896,-2.2907090945215143,-1.8243697416343396,-0.9655526817554342,-1.2331439188885172,-1.325188845951822,0.649830955830891,-0.9698935320612043,-0.9655526817554342,0.7559293531317328,-0.5697472339539884,-0.8721603576871468,-0.8798163508094634,-0.8208595591828812,-0.9279462059018845,-0.9496922280645312,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,0.952657841964973,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,0.7287277042775472,-0.7287277042775451,0.45078416231952695,-0.298462371673629,-0.07342046060114064,2.527141491406646,1.5836690899683963
DDEC_SAHYOQ05,0.6345655887669539,1.2658395179075113,1.0650090905068292,0.1727908190234026,-2.271364148893474,-2.6530132371637896,-2.2907090945215143,-1.8243697416343396,-0.9655526817554342,-1.2331439188885172,-1.325188845951822,0.649830955830891,-0.9698935320612043,-0.9655526817554342,0.7559293531317328,-0.5697472339539884,-0.8721603576871468,-0.8798163508094634,-0.8208595591828812,-0.9279462059018845,-0.9496922280645312,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,0.952657841964973,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,0.7287277042775472,-0.7287277042775451,0.45078416231952695,-0.298462371673629,-0.07342046060114064,2.5282455352909308,1.6308259494090962
DDEC_SAKRAZ,-0.6814859135766024,-1.3494851864743969,-1.090483196073377,0.671999176408331,-0.15125764258168964,0.06027600631698738,-0.009611970241826613,-0.5948608480533873,-0.9135269138798365,1.4763076697867537,1.19506956486507,-1.5784994849243972,-0.9698935320612043,-0.9135269138798365,0.6102286149012758,-0.575152812448113,-0.8825506072679927,-0.928835149632643,-0.7656580177278483,-0.9871260186113682,-1.0242989598564556,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,0.8309250755410732,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,0.6014120253153957,-0.6014120253153932,-0.1028182996014268,-0.298462371673629,-0.03278953363644106,-0.2903971803365213,0.0005582531099479317
DDEC_SAKRED,-0.6714469398993999,-1.3485009210166068,-1.0979569379294634,0.7021635648760655,-0.15125764258168964,0.06027600631698738,-0.009611970241826613,-0.607222114419725,-0.9135269138798365,1.5080025807252557,1.2296993474963884,-1.5998290184187622,-0.9698935320612043,-0.9135269138798365,0.6102286149012758,-0.575152812448113,-0.8825506072679927,-0.928835149632643,-0.7656580177278483,-0.9871260186113682,-1.0242989598564556,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,0.8309250755410732,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,0.6014120253153957,-0.6014120253153932,-0.1028182996014268,-0.298462371673629,-0.03278953363644106,-0.3045783525170573,-0.022120547912758932
DDEC_SEFBOV,-0.6559205526035398,-1.3609682834819454,-1.0410915107635914,0.6796015832579224,-0.15125764258168964,0.06027600631698738,-0.009611970241826613,-0.6262346487310486,-0.9135269138798365,1.503446039038717,1.193485055043168,-1.5683058840837543,-0.9698935320612043,-0.9135269138798365,0.6102286149012758,-0.575152812448113,-0.8825506072679927,-0.928835149632643,-0.7656580177278483,-0.9871260186113682,-1.0242989598564556,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,0.8309250755410732,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,0.6014120253153957,-0.6014120253153932,-0.1028182996014268,-0.298462371673629,-0.03278953363644106,-0.26204748514953824,-0.0029269583182019473
DDEC_SENWAL,-0.16625384332410445,-0.3484872159020865,-0.10264948987766168,-0.49730004484501183,-0.15125764258168964,0.06027600631698738,-0.009611970241826613,-1.4329995320879825,-1.1909976758830239,-0.7757663668617554,-0.8138489972582245,1.2121525396904003,-0.9698935320612043,-1.1909976758830239,1.639847165063172,-0.6972178450333,-1.1328076422739624,-0.9741469894490548,-1.0677975471483925,-1.0525308233703237,-1.1735124234403036,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,1.6911699582699657,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,1.501109489981266,-1.5011094899812634,0.42465910231876286,-0.298462371673629,0.39789829218937456,0.9448746876691505,1.1181191701733344
DDEC_SENWEP,-0.37031508641265576,-0.1116401379092479,-0.2992738897523418,-0.8568448410445769,-0.15125764258168964,0.06027600631698738,-0.009611970241826613,-0.03735903096139803,-0.7747915328782429,-1.2331439815572045,-1.3251889557656205,2.2202944835938796,0.48388561336970454,-0.7747915328782429,0.8515454625954703,-0.47716380118093077,-0.2559662936279017,-0.39787086685082323,-0.737423279717515,-0.35589452657977344,-0.33528384860162613,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,0.5620985496882944,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,0.3202565676073114,-0.3202565676073098,-1.1330476002267968,-0.28777208709890656,2.659009377774907,-0.1272842544717744,-0.659315997510574
DDEC_SENWIT,-0.3230905917354754,-0.5856951912294478,-0.11889675478219613,-0.5313882562028591,-0.15125764258168964,0.06027600631698738,-0.009611970241826613,-1.291639843904472,-1.1909976758830239,-0.6206005603429253,-0.6615120904555443,1.037249575700893,-0.9698935320612043,-1.1909976758830239,1.639847165063172,-0.6972178450333,-1.1328076422739624,-0.9741469894490548,-1.0677975471483925,-1.0525308233703237,-1.1735124234403036,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,1.6911699582699657,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,1.501109489981266,-1.5011094899812634,0.42465910231876286,-0.298462371673629,0.39789829218937456,0.8739362857288632,0.7402569886251409
DDEC_SENWOZ,-0.2013330461230744,-0.21298667121301262,-0.2121560553342261,-0.5819074759130496,-0.15125764258168964,0.06027600631698738,-0.009611970241826613,-1.4022103638738408,-1.1909976758830239,-0.9431654408657835,-0.9914403246805017,1.4446369248825872,-0.9698935320612043,-1.1909976758830239,1.639847165063172,-0.6972178450333,-1.1328076422739624,-0.9741469894490548,-1.0677975471483925,-1.0525308233703237,-1.1735124234403036,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,1.6911699582699657,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,1.501109489981266,-1.5011094899812634,0.42465910231876286,-0.298462371673629,0.39789829218937456,1.0066933893604,1.0300326040907342
DDEC_SETQOZ,-1.6926759478434368,-0.21003387483964286,-1.2231259414914175,-1.5540835368192665,-0.11739240226108845,1.6447462340462995,1.3224726132565743,-0.7243889565197488,-1.2603653663838206,-0.601399298276228,-0.6440220239611704,0.08429150605440662,-0.9698935320612043,-1.2603653663838206,2.04025437901502,-0.9732991997743068,-1.8503479346360823,-1.216455446431035,-1.149130910748805,-1.148942802988829,-1.2051105686698245,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,0.35301125180279974,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,0.10158010050102342,-0.10158010050102274,0.37337657713207745,-0.298462371673629,0.20648148071123443,0.6605024723206897,1.197988976412975
DDEC_SETQUF,-1.6988321565662883,-0.2133147596989424,-1.2251080558185234,-1.5555796831300985,-0.09007836900195988,1.6448367222358726,1.3225485753074187,-0.7171260915096457,-1.2603653663838206,-0.6020262621115239,-0.6450665125534288,0.08270346835529213,-0.9698935320612043,-1.2603653663838206,2.04025437901502,-0.9732991997743068,-1.8503479346360823,-1.216455446431035,-1.149130910748805,-1.148942802988829,-1.2051105686698245,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,0.35301125180279974,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,0.10158010050102342,-0.10158010050102274,0.37337657713207745,-0.298462371673629,0.20648148071123443,0.6554700376635665,1.1926093327651026
DDEC_SUJQOE,0.6021972705010391,-0.23293445115755437,-0.08279533216432025,0.8520045514922133,-0.15125764258168964,0.06027600631698738,-0.009611970241826613,-0.1346470418322943,0.820665348640084,0.2614169048312358,0.5171658209576172,-0.6916754250441621,0.48388561336970454,0.820665348640084,-0.8087969510269781,0.06788754540317488,0.5280752337787243,0.7010557989769122,0.5343460148465031,0.7926735891799637,0.8408693349416487,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-0.5476724929347156,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.8404108347260627,0.8404108347260635,0.5311689623218782,-0.27173666023682297,-0.8610353525322404,-1.0956015778168733,-0.8099097625750229
DDEC_SUJREV,0.5693754030401562,-0.31075704002014093,-0.10589894285856857,0.8936951696996526,-0.15125764258168964,0.06027600631698738,-0.009611970241826613,-0.0872770971798075,0.820665348640084,0.3720725240136047,0.6084557362176486,-0.7837578853908234,0.48388561336970454,0.820665348640084,-0.8087969510269781,0.06788754540317488,0.5280752337787243,0.7010557989769122,0.5343460148465031,0.7926735891799637,0.8408693349416487,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-0.5476724929347156,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.8404108347260627,0.8404108347260635,0.5311689623218782,-0.27173666023682297,-0.8610353525322404,-1.1299595641230946,-0.7950851506355198
DDEC_SULKIU,1.32378208602077,0.7112385936516863,0.7227115965177814,0.7345351037194888,-0.15125764258168964,0.06027600631698738,0.6046875036546226,0.019337021760325413,1.2368714916448649,-0.5627381319413183,-0.3331650383153103,0.4456396423758631,0.48388561336970454,1.2368714916448649,-0.9627997256238429,0.7907717243512399,1.2436382091887033,1.1016314311820887,1.0060176732622803,1.1670314084870181,1.2402347815925368,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,-0.31606810143078307,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.5981845942390978,0.5981845942390993,0.578506677878818,-0.298462371673629,-0.46347735946225666,-0.4552335309932676,-0.7941243381221677
DDEC_TACPAP,0.5763969579085932,-0.9167364735327783,1.3073856421272956,0.3557145275722496,-0.15125764258168964,0.06027600631698738,-0.009611970241826613,1.2434413880158117,1.0287684201424745,0.5432535235942713,0.6563608710790907,0.1380784401625998,-0.9698935320612043,1.0287684201424745,-1.1058023020352172,1.3292090591832764,1.2016737935780488,1.1989564109634872,1.6720234977864195,1.0780484717912895,1.2791473122918544,-0.1104507291135596,-0.12171612389003689,-0.21433214659309496,-0.22853302288711624,0.114054339933663,0.3963516047584449,0.0,0.0,0.0,0.0,0.0,0.0,-0.24476334024067295,-0.29837930001470525,-0.1483358619061627,0.14833586190616246,-1.0918384282017821,-0.298462371673629,1.095202391145457,0.11627429013269093,0.6787513913671166
